2000
-0.888	0.292745433497	0.285214184051	0.292745433497	0.285214184051	
-0.884	0.297611402725	0.285528758484	0.297611402725	0.285528758484	
-0.88	0.302377638259	0.285841568861	0.302377638259	0.285841568861	
-0.876	0.307048784551	0.286152620969	0.307048784551	0.286152620969	
-0.872	0.311629117636	0.286461920535	0.311629117636	0.286461920535	
-0.868	0.316122584943	0.286769473229	0.316122584943	0.286769473229	
-0.864	0.320532839741	0.287075284666	0.320532839741	0.287075284666	
-0.86	0.324863271057	0.287379360405	0.324863271057	0.287379360405	
-0.856	0.329117029793	0.287681705949	0.329117029793	0.287681705949	
-0.852	0.333297051602	0.287982326749	0.333297051602	0.287982326749	
-0.848	0.337406077008	0.288281228199	0.337406077008	0.288281228199	
-0.844	0.341446669167	0.288578415642	0.341446669167	0.288578415642	
-0.84	0.345421229598	0.288873894369	0.345421229598	0.288873894369	
-0.836	0.349332012157	0.289167669617	0.349332012157	0.289167669617	
-0.832	0.353181135491	0.289459746573	0.353181135491	0.289459746573	
-0.828	0.356970594173	0.289750130372	0.356970594173	0.289750130372	
-0.824	0.360702268679	0.290038826101	0.360702268679	0.290038826101	
-0.82	0.364377934355	0.290325838795	0.364377934355	0.290325838795	
-0.816	0.367999269494	0.290611173441	0.367999269494	0.290611173441	
-0.812	0.37156786263	0.290894834976	0.37156786263	0.290894834976	
-0.808	0.375085219143	0.29117682829	0.375085219143	0.29117682829	
-0.804	0.378552767244	0.291457158226	0.378552767244	0.291457158226	
-0.8	0.381971863421	0.291735829578	0.381971863421	0.291735829578	
-0.796	0.385343797395	0.292012847095	0.385343797395	0.292012847095	
-0.792	0.388669796645	0.29228821548	0.388669796645	0.29228821548	
-0.788	0.391951030547	0.292561939388	0.391951030547	0.292561939388	
-0.784	0.395188614155	0.292834023432	0.395188614155	0.292834023432	
-0.78	0.398383611683	0.293104472177	0.398383611683	0.293104472177	
-0.776	0.401537039693	0.293373290148	0.401537039693	0.293373290148	
-0.772	0.404649870038	0.293640481822	0.404649870038	0.293640481822	
-0.768	0.407723032568	0.293906051634	0.407723032568	0.293906051634	
-0.764	0.410757417633	0.294170003978	0.410757417633	0.294170003978	
-0.76	0.413753878389	0.294432343204	0.413753878389	0.294432343204	
-0.756	0.416713232946	0.294693073619	0.416713232946	0.294693073619	
-0.752	0.419636266344	0.29495219949	0.419636266344	0.29495219949	
-0.748	0.422523732397	0.295209725042	0.422523732397	0.295209725042	
-0.744	0.425376355402	0.295465654459	0.425376355402	0.295465654459	
-0.74	0.428194831729	0.295719991887	0.428194831729	0.295719991887	
-0.736	0.430979831305	0.295972741429	0.430979831305	0.295972741429	
-0.732	0.433731998996	0.296223907149	0.433731998996	0.296223907149	
-0.728	0.436451955894	0.296473493072	0.436451955894	0.296473493072	
-0.724	0.439140300521	0.296721503186	0.439140300521	0.296721503186	
-0.72	0.441797609963	0.296967941439	0.441797609963	0.296967941439	
-0.716	0.444424440917	0.297212811739	0.444424440917	0.297212811739	
-0.712	0.447021330685	0.297456117961	0.447021330685	0.297456117961	
-0.708	0.449588798104	0.297697863938	0.449588798104	0.297697863938	
-0.704	0.452127344408	0.297938053468	0.452127344408	0.297938053468	
-0.7	0.454637454056	0.298176690313	0.454637454056	0.298176690313	
-0.696	0.457119595498	0.298413778198	0.457119595498	0.298413778198	
-0.692	0.4595742219	0.298649320812	0.4595742219	0.298649320812	
-0.688	0.462001771825	0.298883321808	0.462001771825	0.298883321808	
-0.684	0.464402669881	0.299115784804	0.464402669881	0.299115784804	
-0.68	0.466777327325	0.299346713383	0.466777327325	0.299346713383	
-0.676	0.469126142636	0.299576111094	0.469126142636	0.299576111094	
-0.672	0.471449502061	0.299803981451	0.471449502061	0.299803981451	
-0.668	0.473747780122	0.300030327934	0.473747780122	0.300030327934	
-0.664	0.476021340106	0.300255153988	0.476021340106	0.300255153988	
-0.66	0.478270534521	0.300478463028	0.478270534521	0.300478463028	
-0.656	0.480495705531	0.300700258432	0.480495705531	0.300700258432	
-0.652	0.482697185371	0.300920543549	0.482697185371	0.300920543549	
-0.648	0.484875296736	0.301139321691	0.484875296736	0.301139321691	
-0.644	0.487030353154	0.301356596141	0.487030353154	0.301356596141	
-0.64	0.489162659337	0.301572370149	0.489162659337	0.301572370149	
-0.636	0.49127251152	0.301786646934	0.49127251152	0.301786646934	
-0.632	0.493360197775	0.301999429682	0.493360197775	0.301999429682	
-0.628	0.49542599832	0.30221072155	0.49542599832	0.30221072155	
-0.624	0.497470185802	0.302420525662	0.497470185802	0.302420525662	
-0.62	0.499493025578	0.302628845113	0.499493025578	0.302628845113	
-0.616	0.501494775973	0.302835682966	0.501494775973	0.302835682966	
-0.612	0.503475688534	0.303041042255	0.503475688534	0.303041042255	
-0.608	0.505436008264	0.303244925984	0.505436008264	0.303244925984	
-0.604	0.507375973852	0.303447337127	0.507375973852	0.303447337127	
-0.6	0.509295817894	0.303648278629	0.509295817894	0.303648278629	
-0.596	0.511195767094	0.303847753406	0.511195767094	0.303847753406	
-0.592	0.513076042467	0.304045764345	0.513076042467	0.304045764345	
-0.588	0.514936859528	0.304242314304	0.514936859528	0.304242314304	
-0.584	0.516778428474	0.304437406112	0.516778428474	0.304437406112	
-0.58	0.518600954357	0.304631042571	0.518600954357	0.304631042571	
-0.576	0.520404637252	0.304823226455	0.520404637252	0.304823226455	
-0.572	0.522189672412	0.305013960509	0.522189672412	0.305013960509	
-0.568	0.523956250429	0.305203247451	0.523956250429	0.305203247451	
-0.564	0.525704557372	0.305391089972	0.525704557372	0.305391089972	
-0.56	0.527434774933	0.305577490736	0.527434774933	0.305577490736	
-0.556	0.529147080558	0.30576245238	0.529147080558	0.30576245238	
-0.552	0.530841647582	0.305945977514	0.530841647582	0.305945977514	
-0.548	0.532518645344	0.306128068722	0.532518645344	0.306128068722	
-0.544	0.534178239317	0.30630872856	0.534178239317	0.30630872856	
-0.54	0.535820591214	0.306487959559	0.535820591214	0.306487959559	
-0.536	0.537445859103	0.306665764226	0.537445859103	0.306665764226	
-0.532	0.539054197509	0.30684214504	0.539054197509	0.30684214504	
-0.528	0.540645757523	0.307017104454	0.540645757523	0.307017104454	
-0.524	0.542220686889	0.307190644897	0.542220686889	0.307190644897	
-0.52	0.543779130109	0.307362768774	0.543779130109	0.307362768774	
-0.516	0.545321228527	0.307533478461	0.545321228527	0.307533478461	
-0.512	0.546847120419	0.307702776314	0.546847120419	0.307702776314	
-0.508	0.548356941077	0.30787066466	0.548356941077	0.30787066466	
-0.504	0.54985082289	0.308037145806	0.54985082289	0.308037145806	
-0.5	0.551328895422	0.308202222031	0.551328895422	0.308202222031	
-0.496	0.552791285486	0.308365895591	0.552791285486	0.308365895591	
-0.492	0.554238117221	0.308528168719	0.554238117221	0.308528168719	
-0.488	0.555669512156	0.308689043623	0.555669512156	0.308689043623	
-0.484	0.557085589284	0.308848522489	0.557085589284	0.308848522489	
-0.48	0.558486465122	0.309006607477	0.558486465122	0.309006607477	
-0.476	0.559872253777	0.309163300726	0.559872253777	0.309163300726	
-0.472	0.561243067007	0.309318604352	0.561243067007	0.309318604352	
-0.468	0.562599014277	0.309472520445	0.562599014277	0.309472520445	
-0.464	0.563940202819	0.309625051076	0.563940202819	0.309625051076	
-0.46	0.565266737686	0.309776198291	0.565266737686	0.309776198291	
-0.456	0.566578721805	0.309925964114	0.566578721805	0.309925964114	
-0.452	0.567876256026	0.310074350546	0.567876256026	0.310074350546	
-0.448	0.569159439175	0.310221359567	0.569159439175	0.310221359567	
-0.444	0.570428368102	0.310366993135	0.570428368102	0.310366993135	
-0.44	0.571683137723	0.310511253184	0.571683137723	0.310511253184	
-0.436	0.57292384107	0.310654141628	0.57292384107	0.310654141628	
-0.432	0.574150569333	0.31079566036	0.574150569333	0.31079566036	
-0.428	0.575363411899	0.310935811248	0.575363411899	0.310935811248	
-0.424	0.576562456398	0.311074596142	0.576562456398	0.311074596142	
-0.42	0.577747788738	0.311212016869	0.577747788738	0.311212016869	
-0.416	0.578919493145	0.311348075236	0.578919493145	0.311348075236	
-0.412	0.580077652202	0.311482773028	0.580077652202	0.311482773028	
-0.408	0.581222346881	0.311616112009	0.581222346881	0.311616112009	
-0.404	0.58235365658	0.311748093924	0.58235365658	0.311748093924	
-0.4	0.583471659156	0.311878720493	0.583471659156	0.311878720493	
-0.396	0.584576430959	0.312007993421	0.584576430959	0.312007993421	
-0.392	0.585668046863	0.312135914389	0.585668046863	0.312135914389	
-0.388	0.586746580295	0.312262485058	0.586746580295	0.312262485058	
-0.384	0.587812103268	0.31238770707	0.587812103268	0.31238770707	
-0.38	0.588864686407	0.312511582046	0.588864686407	0.312511582046	
-0.376	0.589904398979	0.312634111587	0.589904398979	0.312634111587	
-0.372	0.590931308919	0.312755297274	0.590931308919	0.312755297274	
-0.368	0.591945482857	0.312875140669	0.591945482857	0.312875140669	
-0.364	0.592946986145	0.312993643315	0.592946986145	0.312993643315	
-0.36	0.593935882877	0.313110806732	0.593935882877	0.313110806732	
-0.356	0.594912235921	0.313226632424	0.594912235921	0.313226632424	
-0.352	0.595876106936	0.313341121875	0.595876106936	0.313341121875	
-0.348	0.596827556396	0.313454276548	0.596827556396	0.313454276548	
-0.344	0.597766643616	0.313566097889	0.597766643616	0.313566097889	
-0.34	0.598693426766	0.313676587324	0.598693426766	0.313676587324	
-0.336	0.599607962902	0.313785746259	0.599607962902	0.313785746259	
-0.332	0.600510307977	0.313893576083	0.600510307977	0.313893576083	
-0.328	0.601400516865	0.314000078164	0.601400516865	0.314000078164	
-0.324	0.602278643381	0.314105253854	0.602278643381	0.314105253854	
-0.32	0.603144740298	0.314209104485	0.603144740298	0.314209104485	
-0.316	0.603998859365	0.314311631369	0.603998859365	0.314311631369	
-0.312	0.604841051325	0.314412835802	0.604841051325	0.314412835802	
-0.308	0.605671365931	0.314512719061	0.605671365931	0.314512719061	
-0.304	0.606489851967	0.314611282403	0.606489851967	0.314611282403	
-0.3	0.607296557259	0.31470852707	0.607296557259	0.31470852707	
-0.296	0.608091528691	0.314804454282	0.608091528691	0.314804454282	
-0.292	0.608874812224	0.314899065244	0.608874812224	0.314899065244	
-0.288	0.60964645291	0.314992361143	0.60964645291	0.314992361143	
-0.284	0.610406494901	0.315084343145	0.610406494901	0.315084343145	
-0.28	0.611154981473	0.315175012403	0.611154981473	0.315175012403	
-0.276	0.611891955029	0.315264370047	0.611891955029	0.315264370047	
-0.272	0.612617457119	0.315352417193	0.612617457119	0.315352417193	
-0.268	0.613331528452	0.315439154939	0.613331528452	0.315439154939	
-0.264	0.614034208908	0.315524584365	0.614034208908	0.315524584365	
-0.26	0.614725537547	0.315608706532	0.614725537547	0.315608706532	
-0.256	0.615405552627	0.315691522486	0.615405552627	0.315691522486	
-0.252	0.616074291612	0.315773033255	0.616074291612	0.315773033255	
-0.248	0.616731791182	0.315853239848	0.616731791182	0.315853239848	
-0.244	0.617378087246	0.31593214326	0.617378087246	0.31593214326	
-0.24	0.618013214954	0.316009744467	0.618013214954	0.316009744467	
-0.236	0.618637208704	0.316086044427	0.618637208704	0.316086044427	
-0.232	0.619250102153	0.316161044082	0.619250102153	0.316161044082	
-0.228	0.619851928228	0.316234744359	0.619851928228	0.316234744359	
-0.224	0.620442719135	0.316307146164	0.620442719135	0.316307146164	
-0.22	0.621022506368	0.316378250391	0.621022506368	0.316378250391	
-0.216	0.621591320719	0.316448057912	0.621591320719	0.316448057912	
-0.212	0.622149192283	0.316516569587	0.622149192283	0.316516569587	
-0.208	0.622696150472	0.316583786256	0.622696150472	0.316583786256	
-0.204	0.623232224019	0.316649708744	0.623232224019	0.316649708744	
-0.2	0.623757440987	0.31671433786	0.623757440987	0.31671433786	
-0.196	0.624271828778	0.316777674394	0.624271828778	0.316777674394	
-0.192	0.62477541414	0.316839719123	0.62477541414	0.316839719123	
-0.188	0.625268223174	0.316900472804	0.625268223174	0.316900472804	
-0.184	0.625750281339	0.316959936181	0.625750281339	0.316959936181	
-0.18	0.626221613464	0.317018109979	0.626221613464	0.317018109979	
-0.176	0.62668224375	0.317074994908	0.62668224375	0.317074994908	
-0.172	0.627132195778	0.317130591662	0.627132195778	0.317130591662	
-0.168	0.627571492518	0.317184900918	0.627571492518	0.317184900918	
-0.164	0.628000156328	0.317237923338	0.628000156328	0.317237923338	
-0.16	0.628418208969	0.317289659565	0.628418208969	0.317289659565	
-0.156	0.628825671605	0.31734011023	0.628825671605	0.31734011023	
-0.152	0.629222564807	0.317389275946	0.629222564807	0.317389275946	
-0.148	0.629608908564	0.317437157309	0.629608908564	0.317437157309	
-0.144	0.629984722286	0.317483754901	0.629984722286	0.317483754901	
-0.14	0.630350024805	0.317529069287	0.630350024805	0.317529069287	
-0.136	0.630704834387	0.317573101016	0.630704834387	0.317573101016	
-0.132	0.63104916873	0.317615850622	0.63104916873	0.317615850622	
-0.128	0.631383044972	0.317657318622	0.631383044972	0.317657318622	
-0.124	0.631706479697	0.317697505518	0.631706479697	0.317697505518	
-0.12	0.632019488933	0.317736411796	0.632019488933	0.317736411796	
-0.116	0.632322088165	0.317774037927	0.632322088165	0.317774037927	
-0.112	0.632614292329	0.317810384365	0.632614292329	0.317810384365	
-0.108	0.632896115824	0.31784545155	0.632896115824	0.31784545155	
-0.104	0.633167572512	0.317879239904	0.633167572512	0.317879239904	
-0.1	0.633428675719	0.317911749835	0.633428675719	0.317911749835	
-0.096	0.633679438246	0.317942981736	0.633679438246	0.317942981736	
-0.092	0.633919872362	0.317972935983	0.633919872362	0.317972935983	
-0.088	0.634149989817	0.318001612937	0.634149989817	0.318001612937	
-0.084	0.634369801837	0.318029012944	0.634369801837	0.318029012944	
-0.08	0.63457931913	0.318055136334	0.63457931913	0.318055136334	
-0.076	0.634778551892	0.318079983421	0.634778551892	0.318079983421	
-0.072	0.634967509803	0.318103554504	0.634967509803	0.318103554504	
-0.068	0.635146202033	0.318125849868	0.635146202033	0.318125849868	
-0.064	0.635314637244	0.318146869779	0.635314637244	0.318146869779	
-0.06	0.635472823593	0.318166614492	0.635472823593	0.318166614492	
-0.056	0.635620768731	0.318185084242	0.635620768731	0.318185084242	
-0.052	0.635758479807	0.318202279254	0.635758479807	0.318202279254	
-0.048	0.635885963472	0.318218199732	0.635885963472	0.318218199732	
-0.044	0.636003225875	0.318232845868	0.636003225875	0.318232845868	
-0.04	0.636110272668	0.318246217839	0.636110272668	0.318246217839	
-0.036	0.636207109009	0.318258315805	0.636207109009	0.318258315805	
-0.032	0.636293739558	0.31826913991	0.636293739558	0.31826913991	
-0.028	0.636370168485	0.318278690286	0.636370168485	0.318278690286	
-0.024	0.636436399464	0.318286967047	0.636436399464	0.318286967047	
-0.02	0.636492435678	0.318293970292	0.636492435678	0.318293970292	
-0.016	0.636538279821	0.318299700104	0.636538279821	0.318299700104	
-0.012	0.636573934094	0.318304156554	0.636573934094	0.318304156554	
-0.008	0.636599400209	0.318307339695	0.636599400209	0.318307339695	
-0.004	0.636614679389	0.318309249563	0.636614679389	0.318309249563	
0.0	0.636619772368	0.318309886184	0.636619772368	0.318309886184	
0.004	0.636614679389	0.318309249563	0.636614679389	0.318309249563	
0.008	0.636599400209	0.318307339695	0.636599400209	0.318307339695	
0.012	0.636573934094	0.318304156554	0.636573934094	0.318304156554	
0.016	0.636538279821	0.318299700104	0.636538279821	0.318299700104	
0.02	0.636492435678	0.318293970292	0.636492435678	0.318293970292	
0.024	0.636436399464	0.318286967047	0.636436399464	0.318286967047	
0.028	0.636370168485	0.318278690286	0.636370168485	0.318278690286	
0.032	0.636293739558	0.31826913991	0.636293739558	0.31826913991	
0.036	0.636207109009	0.318258315805	0.636207109009	0.318258315805	
0.04	0.636110272668	0.318246217839	0.636110272668	0.318246217839	
0.044	0.636003225875	0.318232845868	0.636003225875	0.318232845868	
0.048	0.635885963472	0.318218199732	0.635885963472	0.318218199732	
0.052	0.635758479807	0.318202279254	0.635758479807	0.318202279254	
0.056	0.635620768731	0.318185084242	0.635620768731	0.318185084242	
0.06	0.635472823593	0.318166614492	0.635472823593	0.318166614492	
0.064	0.635314637244	0.318146869779	0.635314637244	0.318146869779	
0.068	0.635146202033	0.318125849868	0.635146202033	0.318125849868	
0.072	0.634967509803	0.318103554504	0.634967509803	0.318103554504	
0.076	0.634778551892	0.318079983421	0.634778551892	0.318079983421	
0.08	0.63457931913	0.318055136334	0.63457931913	0.318055136334	
0.084	0.634369801837	0.318029012944	0.634369801837	0.318029012944	
0.088	0.634149989817	0.318001612937	0.634149989817	0.318001612937	
0.092	0.633919872362	0.317972935983	0.633919872362	0.317972935983	
0.096	0.633679438246	0.317942981736	0.633679438246	0.317942981736	
0.1	0.633428675719	0.317911749835	0.633428675719	0.317911749835	
0.104	0.633167572512	0.317879239904	0.633167572512	0.317879239904	
0.108	0.632896115824	0.31784545155	0.632896115824	0.31784545155	
0.112	0.632614292329	0.317810384365	0.632614292329	0.317810384365	
0.116	0.632322088165	0.317774037927	0.632322088165	0.317774037927	
0.12	0.632019488933	0.317736411796	0.632019488933	0.317736411796	
0.124	0.631706479697	0.317697505518	0.631706479697	0.317697505518	
0.128	0.631383044972	0.317657318622	0.631383044972	0.317657318622	
0.132	0.63104916873	0.317615850622	0.63104916873	0.317615850622	
0.136	0.630704834387	0.317573101016	0.630704834387	0.317573101016	
0.14	0.630350024805	0.317529069287	0.630350024805	0.317529069287	
0.144	0.629984722286	0.317483754901	0.629984722286	0.317483754901	
0.148	0.629608908564	0.317437157309	0.629608908564	0.317437157309	
0.152	0.629222564807	0.317389275946	0.629222564807	0.317389275946	
0.156	0.628825671605	0.31734011023	0.628825671605	0.31734011023	
0.16	0.628418208969	0.317289659565	0.628418208969	0.317289659565	
0.164	0.628000156328	0.317237923338	0.628000156328	0.317237923338	
0.168	0.627571492518	0.317184900918	0.627571492518	0.317184900918	
0.172	0.627132195778	0.317130591662	0.627132195778	0.317130591662	
0.176	0.62668224375	0.317074994908	0.62668224375	0.317074994908	
0.18	0.626221613464	0.317018109979	0.626221613464	0.317018109979	
0.184	0.625750281339	0.316959936181	0.625750281339	0.316959936181	
0.188	0.625268223174	0.316900472804	0.625268223174	0.316900472804	
0.192	0.62477541414	0.316839719123	0.62477541414	0.316839719123	
0.196	0.624271828778	0.316777674394	0.624271828778	0.316777674394	
0.2	0.623757440987	0.31671433786	0.623757440987	0.31671433786	
0.204	0.623232224019	0.316649708744	0.623232224019	0.316649708744	
0.208	0.622696150472	0.316583786256	0.622696150472	0.316583786256	
0.212	0.622149192283	0.316516569587	0.622149192283	0.316516569587	
0.216	0.621591320719	0.316448057912	0.621591320719	0.316448057912	
0.22	0.621022506368	0.316378250391	0.621022506368	0.316378250391	
0.224	0.620442719135	0.316307146164	0.620442719135	0.316307146164	
0.228	0.619851928228	0.316234744359	0.619851928228	0.316234744359	
0.232	0.619250102153	0.316161044082	0.619250102153	0.316161044082	
0.236	0.618637208704	0.316086044427	0.618637208704	0.316086044427	
0.24	0.618013214954	0.316009744467	0.618013214954	0.316009744467	
0.244	0.617378087246	0.31593214326	0.617378087246	0.31593214326	
0.248	0.616731791182	0.315853239848	0.616731791182	0.315853239848	
0.252	0.616074291612	0.315773033255	0.616074291612	0.315773033255	
0.256	0.615405552627	0.315691522486	0.615405552627	0.315691522486	
0.26	0.614725537547	0.315608706532	0.614725537547	0.315608706532	
0.264	0.614034208908	0.315524584365	0.614034208908	0.315524584365	
0.268	0.613331528452	0.315439154939	0.613331528452	0.315439154939	
0.272	0.612617457119	0.315352417193	0.612617457119	0.315352417193	
0.276	0.611891955029	0.315264370047	0.611891955029	0.315264370047	
0.28	0.611154981473	0.315175012403	0.611154981473	0.315175012403	
0.284	0.610406494901	0.315084343145	0.610406494901	0.315084343145	
0.288	0.60964645291	0.314992361143	0.60964645291	0.314992361143	
0.292	0.608874812224	0.314899065244	0.608874812224	0.314899065244	
0.296	0.608091528691	0.314804454282	0.608091528691	0.314804454282	
0.3	0.607296557259	0.31470852707	0.607296557259	0.31470852707	
0.304	0.606489851967	0.314611282403	0.606489851967	0.314611282403	
0.308	0.605671365931	0.314512719061	0.605671365931	0.314512719061	
0.312	0.604841051325	0.314412835802	0.604841051325	0.314412835802	
0.316	0.603998859365	0.314311631369	0.603998859365	0.314311631369	
0.32	0.603144740298	0.314209104485	0.603144740298	0.314209104485	
0.324	0.602278643381	0.314105253854	0.602278643381	0.314105253854	
0.328	0.601400516865	0.314000078164	0.601400516865	0.314000078164	
0.332	0.600510307977	0.313893576083	0.600510307977	0.313893576083	
0.336	0.599607962902	0.313785746259	0.599607962902	0.313785746259	
0.34	0.598693426766	0.313676587324	0.598693426766	0.313676587324	
0.344	0.597766643616	0.313566097889	0.597766643616	0.313566097889	
0.348	0.596827556396	0.313454276548	0.596827556396	0.313454276548	
0.352	0.595876106936	0.313341121875	0.595876106936	0.313341121875	
0.356	0.594912235921	0.313226632424	0.594912235921	0.313226632424	
0.36	0.593935882877	0.313110806732	0.593935882877	0.313110806732	
0.364	0.592946986145	0.312993643315	0.592946986145	0.312993643315	
0.368	0.591945482857	0.312875140669	0.591945482857	0.312875140669	
0.372	0.590931308919	0.312755297274	0.590931308919	0.312755297274	
0.376	0.589904398979	0.312634111587	0.589904398979	0.312634111587	
0.38	0.588864686407	0.312511582046	0.588864686407	0.312511582046	
0.384	0.587812103268	0.31238770707	0.587812103268	0.31238770707	
0.388	0.586746580295	0.312262485058	0.586746580295	0.312262485058	
0.392	0.585668046863	0.312135914389	0.585668046863	0.312135914389	
0.396	0.584576430959	0.312007993421	0.584576430959	0.312007993421	
0.4	0.583471659156	0.311878720493	0.583471659156	0.311878720493	
0.404	0.58235365658	0.311748093924	0.58235365658	0.311748093924	
0.408	0.581222346881	0.311616112009	0.581222346881	0.311616112009	
0.412	0.580077652202	0.311482773028	0.580077652202	0.311482773028	
0.416	0.578919493145	0.311348075236	0.578919493145	0.311348075236	
0.42	0.577747788738	0.311212016869	0.577747788738	0.311212016869	
0.424	0.576562456398	0.311074596142	0.576562456398	0.311074596142	
0.428	0.575363411899	0.310935811248	0.575363411899	0.310935811248	
0.432	0.574150569333	0.31079566036	0.574150569333	0.31079566036	
0.436	0.57292384107	0.310654141628	0.57292384107	0.310654141628	
0.44	0.571683137723	0.310511253184	0.571683137723	0.310511253184	
0.444	0.570428368102	0.310366993135	0.570428368102	0.310366993135	
0.448	0.569159439175	0.310221359567	0.569159439175	0.310221359567	
0.452	0.567876256026	0.310074350546	0.567876256026	0.310074350546	
0.456	0.566578721805	0.309925964114	0.566578721805	0.309925964114	
0.46	0.565266737686	0.309776198291	0.565266737686	0.309776198291	
0.464	0.563940202819	0.309625051076	0.563940202819	0.309625051076	
0.468	0.562599014277	0.309472520445	0.562599014277	0.309472520445	
0.472	0.561243067007	0.309318604352	0.561243067007	0.309318604352	
0.476	0.559872253777	0.309163300726	0.559872253777	0.309163300726	
0.48	0.558486465122	0.309006607477	0.558486465122	0.309006607477	
0.484	0.557085589284	0.308848522489	0.557085589284	0.308848522489	
0.488	0.555669512156	0.308689043623	0.555669512156	0.308689043623	
0.492	0.554238117221	0.308528168719	0.554238117221	0.308528168719	
0.496	0.552791285486	0.308365895591	0.552791285486	0.308365895591	
0.5	0.551328895422	0.308202222031	0.551328895422	0.308202222031	
0.504	0.54985082289	0.308037145806	0.54985082289	0.308037145806	
0.508	0.548356941077	0.30787066466	0.548356941077	0.30787066466	
0.512	0.546847120419	0.307702776314	0.546847120419	0.307702776314	
0.516	0.545321228527	0.307533478461	0.545321228527	0.307533478461	
0.52	0.543779130109	0.307362768774	0.543779130109	0.307362768774	
0.524	0.542220686889	0.307190644897	0.542220686889	0.307190644897	
0.528	0.540645757523	0.307017104454	0.540645757523	0.307017104454	
0.532	0.539054197509	0.30684214504	0.539054197509	0.30684214504	
0.536	0.537445859103	0.306665764226	0.537445859103	0.306665764226	
0.54	0.535820591214	0.306487959559	0.535820591214	0.306487959559	
0.544	0.534178239317	0.30630872856	0.534178239317	0.30630872856	
0.548	0.532518645344	0.306128068722	0.532518645344	0.306128068722	
0.552	0.530841647582	0.305945977514	0.530841647582	0.305945977514	
0.556	0.529147080558	0.30576245238	0.529147080558	0.30576245238	
0.56	0.527434774933	0.305577490736	0.527434774933	0.305577490736	
0.564	0.525704557372	0.305391089972	0.525704557372	0.305391089972	
0.568	0.523956250429	0.305203247451	0.523956250429	0.305203247451	
0.572	0.522189672412	0.305013960509	0.522189672412	0.305013960509	
0.576	0.520404637252	0.304823226455	0.520404637252	0.304823226455	
0.58	0.518600954357	0.304631042571	0.518600954357	0.304631042571	
0.584	0.516778428474	0.304437406112	0.516778428474	0.304437406112	
0.588	0.514936859528	0.304242314304	0.514936859528	0.304242314304	
0.592	0.513076042467	0.304045764345	0.513076042467	0.304045764345	
0.596	0.511195767094	0.303847753406	0.511195767094	0.303847753406	
0.6	0.509295817894	0.303648278629	0.509295817894	0.303648278629	
0.604	0.507375973852	0.303447337127	0.507375973852	0.303447337127	
0.608	0.505436008264	0.303244925984	0.505436008264	0.303244925984	
0.612	0.503475688534	0.303041042255	0.503475688534	0.303041042255	
0.616	0.501494775973	0.302835682966	0.501494775973	0.302835682966	
0.62	0.499493025578	0.302628845113	0.499493025578	0.302628845113	
0.624	0.497470185802	0.302420525662	0.497470185802	0.302420525662	
0.628	0.49542599832	0.30221072155	0.49542599832	0.30221072155	
0.632	0.493360197775	0.301999429682	0.493360197775	0.301999429682	
0.636	0.49127251152	0.301786646934	0.49127251152	0.301786646934	
0.64	0.489162659337	0.301572370149	0.489162659337	0.301572370149	
0.644	0.487030353154	0.301356596141	0.487030353154	0.301356596141	
0.648	0.484875296736	0.301139321691	0.484875296736	0.301139321691	
0.652	0.482697185371	0.300920543549	0.482697185371	0.300920543549	
0.656	0.480495705531	0.300700258432	0.480495705531	0.300700258432	
0.66	0.478270534521	0.300478463028	0.478270534521	0.300478463028	
0.664	0.476021340106	0.300255153988	0.476021340106	0.300255153988	
0.668	0.473747780122	0.300030327934	0.473747780122	0.300030327934	
0.672	0.471449502061	0.299803981451	0.471449502061	0.299803981451	
0.676	0.469126142636	0.299576111094	0.469126142636	0.299576111094	
0.68	0.466777327325	0.299346713383	0.466777327325	0.299346713383	
0.684	0.464402669881	0.299115784804	0.464402669881	0.299115784804	
0.688	0.462001771825	0.298883321808	0.462001771825	0.298883321808	
0.692	0.4595742219	0.298649320812	0.4595742219	0.298649320812	
0.696	0.457119595498	0.298413778198	0.457119595498	0.298413778198	
0.7	0.454637454056	0.298176690313	0.454637454056	0.298176690313	
0.704	0.452127344408	0.297938053468	0.452127344408	0.297938053468	
0.708	0.449588798104	0.297697863938	0.449588798104	0.297697863938	
0.712	0.447021330685	0.297456117961	0.447021330685	0.297456117961	
0.716	0.444424440917	0.297212811739	0.444424440917	0.297212811739	
0.72	0.441797609963	0.296967941439	0.441797609963	0.296967941439	
0.724	0.439140300521	0.296721503186	0.439140300521	0.296721503186	
0.728	0.436451955894	0.296473493072	0.436451955894	0.296473493072	
0.732	0.433731998996	0.296223907149	0.433731998996	0.296223907149	
0.736	0.430979831305	0.295972741429	0.430979831305	0.295972741429	
0.74	0.428194831729	0.295719991887	0.428194831729	0.295719991887	
0.744	0.425376355402	0.295465654459	0.425376355402	0.295465654459	
0.748	0.422523732397	0.295209725042	0.422523732397	0.295209725042	
0.752	0.419636266344	0.29495219949	0.419636266344	0.29495219949	
0.756	0.416713232946	0.294693073619	0.416713232946	0.294693073619	
0.76	0.413753878389	0.294432343204	0.413753878389	0.294432343204	
0.764	0.410757417633	0.294170003978	0.410757417633	0.294170003978	
0.768	0.407723032568	0.293906051634	0.407723032568	0.293906051634	
0.772	0.404649870038	0.293640481822	0.404649870038	0.293640481822	
0.776	0.401537039693	0.293373290148	0.401537039693	0.293373290148	
